Function Name,State Variables Modified,Can Transfer Ether
"receiveApproval(address,uint256,address,bytes)",,False
"transfer(address,uint)",,False
"TokenERC20(uint256,string,string)","totalSupply, decimals, balanceOf, totalSupply, name, symbol",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance",True
"approve(address,uint256)",allowance,True
"approveAndCall(address,uint256,bytes)",,True
owned(),owner,True
transferOwnership(address),owner,False
Presale(),"operations, myToken, myToken, distributionSupply, decimals, priceOfToken, startBlock, endBlock, decimals",False
transferOperationsFunction(address),operations,False
"authorizeAmount(address,uint32)",authorizedETH,False
"function()payablepublic{if(msg.sender!=owner){require(startBlock<=block.number&&block.number<=endBlock);uint256senderAuthorizedETH=authorizedETH[msg.sender];uint256effectiveAuthorizedETH=(senderAuthorizedETH>0)?senderAuthorizedETH:defaultAuthorizedETH;require(msg.value+realizedETH[msg.sender]<=effectiveAuthorizedETH);uint256amountETH=msg.value;uint256amountToken=amountETH/priceOfToken*factor;distributionRealized+=amountToken;realizedETH[msg.sender]+=amountETH;require(distributionRealized<=distributionSupply);if(senderAuthorizedETH>0){myToken.transfer(msg.sender,amountToken);}else{realizedTokenBalance[msg.sender]+=amountToken;}}}()","owner, startBlock, endBlock, authorizedETH, realizedETH, priceOfToken, distributionRealized, realizedETH, distributionRealized, distributionSupply, myToken, realizedTokenBalance",True
transferBalance(address),"realizedTokenBalance, realizedTokenBalance, myToken",True
retrieveToken(),"myToken, owner, myToken",True
retrieveETH(uint256),owner,True
"setBlocks(uint,uint)","startBlock, endBlock",False
setPrice(uint256),priceOfToken,False
