Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
"tokenFallback(address,uint,bytes)",,False
balanceOf(address),,False
"transfer(address,uint)",,False
"transfer(address,uint,bytes)",,False
"transfer(address,uint)",,True
"transfer(address,uint,bytes)",,True
balanceOf(address),,False
constructor(),owner,True
changeOwner(address),"owner, owner",False
pauseContract(),pause,False
resumeContract(),pause,False
is_contract_paused(),pause,False
lock(address),,False
unlock(address),,False
am_I_locked(address),,False
getETH(uint256),,True
"transfer(address,uint,bytes)",,True
"transfer(address,uint)",,True
"transferAnyERC20Token(address,uint256)",owner,True
