Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
totalSupply(),totalSupply_,False
"transfer(address,uint256)","balances, balances, balances, balances, balances",True
balanceOf(address),balances,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","balances, allowed, balances, balances, balances, balances, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint256)","allowed, allowed, allowed",True
"decreaseApproval(address,uint256)","allowed, allowed, allowed, allowed",True
"constructor(,address,uint256)","token, beneficiary, releaseTime",False
release(),"releaseTime, token, token, beneficiary",False
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
hasVested(address),,False
balanceVested(address),"VESTING_PARTS, vestingReleases, vestedAmount, VESTING_PARTS, VESTING_PARTS",False
hasLockedUp(address),,False
balanceLockedUp(address),"lockedup, lockedup, lockedup",False
"acquireTokens(uint256,uint256,address,uint256)",,False
burnSaleTokens(),,False
"transferWithVesting(address,uint256)",,False
constructor(),"balances, INVESTORS_ADDRESS, balances, INVESTORS_ADDRESS, INVESTORS_SUPPLY, totalSupply_, totalSupply_, INVESTORS_SUPPLY, INVESTORS_ADDRESS, INVESTORS_SUPPLY, balances, INVESTORS_ADDRESS, balances, INVESTORS_ADDRESS, ANGEL_INVESTORS_SUPPLY, totalSupply_, totalSupply_, ANGEL_INVESTORS_SUPPLY, INVESTORS_ADDRESS, ANGEL_INVESTORS_SUPPLY",False
"init(address,uint256,uint256,uint256,uint256,uint256)","sale, sale, balances, sale, balances, sale, SALES_SUPPLY, totalSupply_, totalSupply_, SALES_SUPPLY, sale, SALES_SUPPLY, balances, sale, balances, sale, REFERRAL_SUPPLY, totalSupply_, totalSupply_, REFERRAL_SUPPLY, sale, REFERRAL_SUPPLY, TEAM_ADDRESS, balances, balances, TEAM_SUPPLY, totalSupply_, totalSupply_, TEAM_SUPPLY, TEAM_SUPPLY, balances, MARKET_DEV_ADDRESS, balances, MARKET_DEV_ADDRESS, MARKET_DEV_SUPPLY, totalSupply_, totalSupply_, MARKET_DEV_SUPPLY, MARKET_DEV_ADDRESS, MARKET_DEV_SUPPLY, balances, RESERVE_ADDRESS, balances, RESERVE_ADDRESS, RESERVE_SUPPLY, totalSupply_, totalSupply_, RESERVE_SUPPLY, RESERVE_ADDRESS, RESERVE_SUPPLY, balances, PR_ADVERSTISING_ADDRESS, balances, PR_ADVERSTISING_ADDRESS, PR_ADVERSTISING_SUPPLY, totalSupply_, totalSupply_, PR_ADVERSTISING_SUPPLY, PR_ADVERSTISING_ADDRESS, PR_ADVERSTISING_SUPPLY, vestingReleases, vestingReleases, vestingReleases, vestingReleases",False
"transferWithVesting(address,uint256)",,True
"transferWithLockup(address,uint256,uint256)",,True
burnSaleTokens(),"balances, sale, balances, sale, totalSupply_, totalSupply_, sale, sale",False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
balanceSpot(address),,False
