Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
constructor(),owner,True
transferOwnership(address),"owner, owner",False
"constructor(uint256,uint256,uint256,uint256,uint256,uint256,address,)","_rate, _bonusRate, _bonusCap, _wallet, _token, _openingTime, _closingTime, _bonusEndTime",False
function()externalpayable{buyTokens(msg.sender);}(),,True
token(),_token,False
wallet(),_wallet,False
rate(),_rate,False
bonusRate(),_bonusRate,False
bonusCap(),_bonusCap,False
weiRaised(),_weiRaised,False
openingTime(),_openingTime,False
closingTime(),_closingTime,False
bonusEndTime(),_bonusEndTime,False
buyTokens(address),"_weiRaised, _weiRaised, _token",True
isOpen(),"_openingTime, _closingTime",False
hasClosed(),_closingTime,False
isBonusTime(),"_openingTime, _bonusEndTime, _weiRaised, _bonusCap",False
emergencyETHDrain(),_wallet,True
"emergencyERC20Drain(,uint)",owner,True
tokensLeftDrain(uint),"_token, owner",True
