Function Name,State Variables Modified,Can Transfer Ether
levels(uint256),,False
getPokemonOwner(uint),,False
PublicBattle(),"publicbattlestart, publicBattlepm1, publicBattlepm2, pbWinner, totalPool",True
setOwner(address),,False
setdevFeeAddress(address),,False
pauseGame(),,False
unPauseGame(),,False
GetGamestatus(),,False
withdrawAmount(uint256),"totalPool, totalPool",True
"initialBattle(uint,uint)","publicbattlestart, publicBattlepm1, publicBattlepm2, publicbattlestart, publicBattlepm1, publicBattlepm2, publicBattlepm1, publicBattlepm2, totalGuess, totalPool",True
donateToPool(),"totalPool, totalPool",False
guess(uint),"publicBattlepm1, publicBattlepm2, totalGuess, publicBattlepm1, publicBattlepm1, publicBattlepm2, publicBattlepm1, publicBattlepm2",True
"dataCalc(uint,uint)",,False
getBattleDetails(uint),,False
"addPokemonDetails(string,uint,uint)",,False
getPokemonDetails(uint),,False
totalBattles(),,False
getPokemonBet(uint),,False
getPokemonOwner(uint),,False
getPublicBattlePokemon1(),publicBattlepm1,False
getPublicBattlePokemon2(),publicBattlepm2,False
getPokemonBetTimes(uint),,False
getPokemonCD(uint),,False
initialPokemonInfo(),,False
