Function Name,State Variables Modified,Can Transfer Ether
function()publicpayable{throw;}(),,False
"MultiSigWallet(,uint)","isOwner, isOwner, owners, required",False
addOwner(address),"isOwner, owner, owners, owner, owner",False
removeOwner(address),"isOwner, owner, owners, owners, owner, owners, owners, owners, owners, required, owners, owners, owner",False
"replaceOwner(address,address)","owners, owners, owner, owners, isOwner, owner, isOwner, owner",False
changeRequirement(uint),required,False
"submitTransaction(address,uint,bytes)",,False
confirmTransaction(uint),confirmations,True
revokeConfirmation(uint),confirmations,True
executeTransaction(uint),transactions,True
isConfirmed(uint),"owners, confirmations, owners, required",False
getConfirmationCount(uint),"owners, confirmations, owners",False
"getTransactionCount(bool,bool)","transactionCount, transactions, transactions",False
getOwners(),owners,False
getConfirmations(uint),"owners, owners, confirmations, owners, owners",False
"getTransactionIds(uint,uint,bool,bool)","transactionCount, transactionCount, transactions, transactions",False
getPrice(),"startTime, secondPriceTime, thirdPriceTime, fourthPriceTime",False
getTokensLeft(),token,False
function()publicpayable{doPayment(msg.sender);}(),,True
emergencyStopSale(),saleStopped,False
restartSale(),saleStopped,False
moveFunds(),,True
finalizeSale(),,False
