Function Name,State Variables Modified,Can Transfer Ether
Owned(),owner,True
transferOwnership(address),,False
acceptOwnership(),"owner, owner",False
"transfer(address,uint)",,True
"transferFrom(address,address,uint)",,True
balanceOf(address),,False
"approve_fixed(address,uint,uint)",,True
"approve(address,uint)",,True
"allowance(address,address)",,False
ATFSToken(address),crowdsaleMinter,False
getTotalSupply(),totalSupply,False
start(),isStarted,False
emergencyStop(),isStarted,False
"mint(address,uint)","totalSupply, totalSupply",False
