Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"tokenFallback(address,uint,bytes)",,False
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
pause(),paused,False
unpause(),paused,False
"constructor(string,string,uint8,uint256)","_name, _symbol, _decimals, _totalSupply, balances",True
name(),_name,False
symbol(),_symbol,False
decimals(),_decimals,False
totalSupply(),_totalSupply,False
balanceOf(address),balances,False
"freezeAccount(address,bool)",frozenAccount,False
"transfer(address,uint256)","balances, frozenAccount, frozenAccount, balances, balances, balances, balances",True
"transfer(address,uint,bytes)","frozenAccount, frozenAccount, balances, balances, balances, balances",True
"transferFrom(address,address,uint256)","balances, allowed, frozenAccount, frozenAccount, balances, balances, balances, balances, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
"distributeAirdrop(,uint256)","frozenAccount, balances, frozenAccount, balances, balances, balances, balances",True
"distributeAirdrop(,)","frozenAccount, frozenAccount, balances, balances, balances, balances, balances",True
"collectTokens(,)","frozenAccount, balances, balances, balances, balances, balances",True
