Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
"mint(address,uint256)","totalSupply, totalSupply",False
finishMinting(),mintingFinished,False
"ILMTToken(address,uint8,address,uint8,uint256)",totalSupply,False
Crowdsale(),token,False
startCrowdsale(),"startTime, endTime, crowdSaleOn, weiRaised, tokensMinted",False
endCrowdsale(),"endTime, crowdSaleOn, token",False
function()payablepublic{buyTokens(msg.sender);}(),,True
buyTokens(address),"startTime, endTime, weiRaised, weiRaised, currentRate, tokensMinted, tokensMinted, tokensMinted, token",True
emergencyDrain(),"owner, owner",True
