Function Name,State Variables Modified,Can Transfer Ether
transferOwnership(address),"owner, owner",False
pause(),paused,False
unpause(),paused,False
setContactInformation(string),contactInformation,False
function()external{}(),,False
reclaimEther(),owner,True
balanceOf(address),,False
"transfer(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
reclaimToken(),owner,False
"tokenFallback(address,uint256,bytes)",,False
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,True
"allowance(address,address)",,False
"mint(address,uint256)","totalSupply, totalSupply",False
finishMinting(),mintingFinished,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,False
"increaseApproval(address,uint)",,False
"decreaseApproval(address,uint)",,False
"mint(address,uint256)","totalSupply, TOTAL_TOKENS",False
transferOwnership(address),,True
