Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
"mint(address,uint256)","totalSupply, totalSupply",False
finishMinting(),mintingFinished,False
burn(uint256),"totalSupply, totalSupply",True
Token(),,False
Crowdfunding(),token,False
"function()publicpayable{require(now>=date_start&&now<=date_end&&collected.add(msg.value)<hard_cap);token.mint(msg.sender,msg.value.mul(rate));funds_address.transfer(msg.value);collected=collected.add(msg.value);}()","date_start, date_end, collected, hard_cap, token, rate, funds_address, collected, collected",True
totalTokens(),token,False
daysRemaining(),"date_end, date_end",False
