Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),,False
acceptOwnership(),"owner, owner",False
"transfer(address,uint)",,True
"transferFrom(address,address,uint)",,True
balanceOf(address),,False
"approve_fixed(address,uint,uint)",,True
"approve(address,uint)",,True
"allowance(address,address)",,False
"constructor(string,string,uint8)","name, symbol, decimals",False
start(),isStarted,False
"mint(address,uint)","totalSupply, totalSupply",True
"multimint(,)",,False
"constructor(string,string,uint8)","name, symbol, decimals",False
"transfer(address,uint)",,True
"transferFrom(address,address,uint)",,True
balanceOf(address),,False
"approve_fixed(address,uint,uint)",,True
"approve(address,uint)",,True
"allowance(address,address)",,False
"mint(address,uint)","totalSupply, totalSupply",True
"multimint(,)",,False
