Function Name,State Variables Modified,Can Transfer Ether
buyTokens(address),"rate, weiRaised, weiRaised, token",True
hasEnded(),endTime,False
transferOwnership(address),"owner, owner",False
"BlockbidCrowdsale(uint,uint,uint,uint,uint,uint,address)","standardrate, earlybonus, cap, goal",False
buyTokens(address),"wallet, goalReached, weiRaised, weiRaised, weiContributed, weiContributed, weiContributed, weiContributed, contributors, token, token, wallet, token, goal, goalReached, wallet",True
getContributorsCount(),contributors,False
claimRefund(),"goalReached, weiContributed, weiContributed",True
setPaused(bool),paused,False
kill(),"goalReached, wallet",False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,True
"allowance(address,address)",,False
"mint(address,uint256)","totalSupply, totalSupply",False
finishMinting(),mintingFinished,False
