Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
"mint(address,uint256)","totalSupply, totalSupply",False
finishMinting(),mintingFinished,False
startTrading(),tradingStarted,False
"transfer(address,uint)",,True
"transferFrom(address,address,uint)",,True
"approve(address,uint256)",,False
"increaseApproval(address,uint)",,False
"decreaseApproval(address,uint)",,False
"Crowdsale(uint256,uint256,uint256,address)","token, startTime, endTime, rate, wallet",False
function()externalpayable{buyTokens(msg.sender);}(),,True
buyTokens(address),"rate, weiRaised, weiRaised, token",True
hasEnded(),endTime,False
finalize(),"isFinalized, isFinalized",False
"PagosCrowdSale(uint256,uint256,uint256,uint256,uint256,address,address,uint256,address,uint256,uint256)","pendingOwner, minimumAmount, maxTokenSupply, reservedAddr, reservedAmount, ratePublicSale, maxTokenSupplyPublicSale",False
buyTokens(address),"owner, pendingOwner, rate, token, weiRaised, weiRaised, numberOfPurchasers, numberOfPurchasers",True
hasEnded(),"token, maxTokenSupply",False
changeMinimumAmount(uint256),minimumAmount,False
"changeDates(uint256,uint256)","startTime, endTime",False
publicSaleMode(),"rate, ratePublicSale, maxTokenSupply, maxTokenSupplyPublicSale, ratePublicSale",False
transferOwnerShipToPendingOwner(),"pendingOwner, owner, pendingOwner, owner, pendingOwner, owner, pendingOwner",True
