Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
pause(),paused,False
unpause(),paused,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,False
"increaseApproval(address,uint)",,False
"decreaseApproval(address,uint)",,False
CIFCoin(),"supply, INITIAL_SUPPLY, INITIAL_SUPPLY, INITIAL_SUPPLY",True
totalSupply(),supply,False
"transfer(address,uint)",,True
"transferFrom(address,address,uint)",,True
burn(uint),"supply, supply",True
"burnFrom(address,uint256)",,True
"customExchangeSecure(address,address,uint256)",,False
"customExchange(address,address,uint256)",,False
"emergencyERC20Drain(,uint)",owner,True
isFrozen(address),,False
freeze(address),,False
unfreeze(address),,False
"mint(address,uint256)","supply, supply",False
finishMinting(),mintingFinished,False
withdrawEther(uint256),"owner, owner",True
function()payablepublic{}(),,False
