Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
constructor(),"_symbol, _name, _totalSupply, balances, _totalSupply, _totalSupply",True
name(),_name,False
symbol(),_symbol,False
totalSupply(),_totalSupply,False
"transfer(address,uint256)",,True
balanceOf(address),balances,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint256)","allowed, allowed, allowed",True
"decreaseApproval(address,uint256)","allowed, allowed, allowed, allowed",True
increaseTotalSupply(uint256),"_totalSupply, _totalSupply, balances, balances",True
