Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
changeOwner(address),owner,False
changeBot(address),bot,False
kill(),owner,False
getMembershipPrice(),prices,False
"setMembershipPrice(,uint)",prices,False
withdraw(),"balances, balances",True
"deposit(address,uint)","balances, balances",False
"acceptMembership(address,,uint,address,uint)","balances, balances, balances, balances, owner, balances, owner",False
"function()publicpayable{deposit(msg.sender,msg.value);}()",,True
