Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
"transfer(address,uint256)","transfers, MAX_TRANSFERS, received, received, balances, transfers, received, received, totalTokens",True
"transferFrom(address,address,uint256)",,False
balanceOf(address),balances,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
