Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
constructor(),owner,True
totalSupply(),_totalSupply,False
balanceOf(address),"_balances, owner",False
"transfer(address,address,uint256)",,True
"mint(address,uint256)",,False
"burn(address,uint256)",,False
"addCitizens(address,uint,bool)","kingdoms, kingdomAddress, _kingdomsCount, kingdoms, kingdoms, _kingdomsCount, kingdoms, kingdoms, kingdoms, kingdoms, kingdoms",False
getTribute(address),"kingdoms, kingdoms",False
"startWar(address,address)","kingdoms, kingdoms",True
warFailed(address),,False
increaseProsperity(address),"kingdoms, kingdoms, kingdoms",False
increaseDefence(address),"kingdoms, kingdoms, kingdoms",False
getTributeValue(address),,False
getProsperity(address),kingdoms,False
getDefence(address),kingdoms,False
getLostCoins(address),kingdoms,False
getCitizensNumber(address),kingdoms,False
getWarriorsNumber(address),kingdoms,False
getTributeCheckpoint(address),kingdoms,False
getKingdomAddress(uint),kingdomAddress,False
kingdomsCount(),_kingdomsCount,False
constructor(),kingdom,True
function()externalpayable{if(msg.value==0&&msg.value<=0.00001ether){sellTokens();}elseif(msg.value==0.000111ether){addCitizens(false);}elseif(msg.value==0.000222ether){addCitizens(true);}elseif(msg.value==0.000333ether){increaseProsperity();}elseif(msg.value==0.000444ether){increaseDefence();}else{buyTokens();}}(),,False
totalSupply(),kingdom,False
"transfer(address,uint256)","kingdom, kingdom",True
balanceOf(address),"kingdom, owner",False
buyTokens(),kingdom,True
sellTokens(),"kingdom, kingdom",True
addCitizens(bool),"kingdom, kingdom, kingdom",True
"attackKingdom(address,uint)","kingdom, kingdom, kingdom, kingdom",True
increaseProsperity(),"kingdom, kingdom",True
increaseDefence(),"kingdom, kingdom",True
synchronizeTokensBalance(),kingdom,True
getTokenSellPrice(),,False
getGameAge(),,False
getKingdomsCount(),kingdom,False
getKingdomData(address),"kingdom, kingdom, kingdom, kingdom, kingdom",False
getBalance(),,False
