Function Name,State Variables Modified,Can Transfer Ether
constructor(),"minters, owner, owner",True
getOwner(),owner,False
isOwner(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
totalSupply(),_totalSupply,False
balanceOf(address),"_balances, owner",False
"allowance(address,address)","_allowed, owner",False
"transfer(address,uint256)",,True
"approve(address,uint256)",_allowed,True
"transferFrom(address,address,uint256)","_allowed, _allowed, _allowed",True
"increaseAllowance(address,uint256)","_allowed, _allowed, _allowed",True
"decreaseAllowance(address,uint256)","_allowed, _allowed, _allowed",True
"mint(address,uint256)",,True
burn(uint256),,True
"burnFrom(address,uint256)",,False
isMinter(address),minters,False
addMinter(address),minters,False
renounceMinter(address),minters,False
