Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint)",,False
"approve(address,uint)",,False
"transfer(address,uint)",,False
USD(uint),,False
PDOne(),"owner, owner, decimals, decimals, stage, owner, owner",True
"function()publicpayableatStage(Stages.ICO){require(msg.value>=1finney);require(!stopped&&msg.sender!=owner);uint256ethCent=price.USD(0);uint256tokPrice=ethCent.mul(80);tokPrice=tokPrice.div(10**8);uint256no_of_tokens=msg.value.div(tokPrice);uint256bonus_token=0;if(now<ico_first){if(no_of_tokens>=2000*(uint256(10)**decimals)&&no_of_tokens<=19999*(uint256(10)**decimals)){bonus_token=no_of_tokens.mul(20).div(100);}elseif(no_of_tokens>19999*(uint256(10)**decimals)&&no_of_tokens<=149999*(uint256(10)**decimals)){bonus_token=no_of_tokens.mul(20).div(100);}elseif(no_of_tokens>149999*(uint256(10)**decimals)){bonus_token=no_of_tokens.mul(20).div(100);}else{bonus_token=no_of_tokens.mul(20).div(100);}}elseif(now>=ico_first&&now<ico_second){if(no_of_tokens>=2000*(uint256(10)**decimals)&&no_of_tokens<=19999*(uint256(10)**decimals)){bonus_token=no_of_tokens.mul(15).div(100);}elseif(no_of_tokens>19999*(uint256(10)**decimals)&&no_of_tokens<=149999*(uint256(10)**decimals)){bonus_token=no_of_tokens.mul(15).div(100);}elseif(no_of_tokens>149999*(uint256(10)**decimals)){bonus_token=no_of_tokens.mul(15).div(100);}else{bonus_token=no_of_tokens.mul(15).div(100);}}elseif(now>=ico_second&&now<ico_third){if(no_of_tokens>=2000*(uint256(10)**decimals)&&no_of_tokens<=19999*(uint256(10)**decimals)){bonus_token=no_of_tokens.mul(10).div(100);}elseif(no_of_tokens>19999*(uint256(10)**decimals)&&no_of_tokens<=149999*(uint256(10)**decimals)){bonus_token=no_of_tokens.mul(10).div(100);}elseif(no_of_tokens>149999*(uint256(10)**decimals)){bonus_token=no_of_tokens.mul(10).div(100);}else{bonus_token=no_of_tokens.mul(10).div(100);}}elseif(now>=ico_third&&now<ico_fourth){if(no_of_tokens>=2000*(uint256(10)**decimals)&&no_of_tokens<=19999*(uint256(10)**decimals)){bonus_token=no_of_tokens.mul(10).div(100);}elseif(no_of_tokens>19999*(uint256(10)**decimals)&&no_of_tokens<=149999*(uint256(10)**decimals)){bonus_token=no_of_tokens.mul(10).div(100);}elseif(no_of_tokens>149999*(uint256(10)**decimals)){bonus_token=no_of_tokens.mul(10).div(100);}else{bonus_token=no_of_tokens.mul(10).div(100);}}uint256total_token=no_of_tokens+bonus_token;this.transfer(msg.sender,total_token);}()","owner, decimals, decimals, decimals, decimals, decimals, decimals, decimals, decimals, decimals, decimals, decimals, decimals, decimals, decimals, decimals, decimals, decimals, decimals, decimals, decimals",True
start_ICO(),"stage, startdate",False
StopICO(),stage,False
releaseICO(),stage,False
end_ICO(),stage,False
burn(uint256),"_totalsupply, _totalsupply",False
set_centralAccount(address),,False
totalSupply(),_totalsupply,False
balanceOf(address),,False
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,True
"allowance(address,address)",,False
"transfer(address,uint256)",,True
"transferby(address,address,uint256)","_totalsupply, _totalsupply",False
transferOwnership(address),"owner, owner, owner",False
drain(),owner,True
