Function Name,State Variables Modified,Can Transfer Ether
constructor(),"owner, allOwner",True
addnewOwner(address),"allOwner, owner, allOwner",False
"setNewOwner(address,uint)",owner,False
transferOwnership(address),"owner, owner",False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"constructor(string,string,uint8,uint256)","name, symbol, decimals",False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
burn(uint256),,True
"burnFrom(address,uint256)","allowed, allowed, allowed",True
constructor(),"founderAddress, founderAddress, founderAddress",True
unlockAllTokens(bool),unlockAllTokens,False
"freezeAccount(address,bool)",frozenAccount,False
