Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,True
"allowance(address,address)",,False
transferOwnership(address),"owner, owner",False
lockedOf(address),,False
unlockTimeOf(address),,False
"transferAndLock(address,uint256,uint)",,True
unlock(),,True
burn(uint256),"totalSupply, totalSupply",True
isSoleout(),"totalSupply, INITIAL_SUPPLY",False
"mintBIX(address,uint256,uint256,uint)","totalSupply, totalSupply, totalSupply, totalSupply",False
