Function Name,State Variables Modified,Can Transfer Ether
pause(),paused,False
unpause(),paused,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,True
"allowance(address,address)",,False
burn(uint256),"totalSupply, totalSupply",True
"setCrowdsale(address,uint256)","transferEnabled, crowdSaleAllowance, crowdSaleAllowance, crowdSaleAddr, crowdSaleAddr",True
enableTransfer(),"transferEnabled, crowdSaleAddr, adminAddr, crowdSaleAllowance, adminAllowance",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","crowdSaleAddr, crowdSaleAllowance, crowdSaleAllowance, adminAddr, adminAllowance, adminAllowance",True
burn(uint256),"transferEnabled, owner",True
