Function Name,State Variables Modified,Can Transfer Ether
owner(),_owner,False
isOwner(),_owner,True
renounceOwnership(),"_owner, _owner",False
transferOwnership(address),,True
"transfer(address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
totalSupply(),_totalSupply,False
balanceOf(address),_balances,False
"allowance(address,address)",_allowed,False
"transfer(address,uint256)",,True
"approve(address,uint256)",_allowed,True
"transferFrom(address,address,uint256)","_allowed, _allowed, _allowed",True
"increaseAllowance(address,uint256)","_allowed, _allowed, _allowed",True
"decreaseAllowance(address,uint256)","_allowed, _allowed, _allowed",True
"constructor(string,string,uint8,string,string,string,string,string)","_name, _symbol, _decimals, _totalSupply, _contractHash, _contractUrl, _expiryDate, _optionType, _strikePrice",False
name(),_name,False
symbol(),_symbol,False
decimals(),_decimals,False
contractHash(),_contractHash,False
contractUrl(),_contractUrl,False
expiryDate(),_expiryDate,False
optionType(),_optionType,False
strikePrice(),_strikePrice,False
setContractUrl(string),_contractUrl,False
Destroy(),,True
"sudoTransfer(address,address,uint256)",,True
"Mint(address,uint256)",,False
"Burn(address,uint256)",,False
