Function Name,State Variables Modified,Can Transfer Ether
owner(),_owner,False
isOwner(),_owner,True
renounceOwnership(),"_owner, _owner",False
transferOwnership(address),,True
"transfer(address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
totalSupply(),_totalSupply,False
balanceOf(address),_balances,False
"allowance(address,address)",_allowed,False
"transfer(address,uint256)",,True
"approve(address,uint256)",,True
"transferFrom(address,address,uint256)",_allowed,True
"increaseAllowance(address,uint256)",_allowed,True
"decreaseAllowance(address,uint256)",_allowed,True
constructor(),"maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray, maxExpArray",False
"calculatePurchaseReturn(uint256,uint256,uint32,uint256)","MAX_RESERVE_RATIO, MAX_RESERVE_RATIO, MAX_RESERVE_RATIO",False
"calculateSaleReturn(uint256,uint256,uint32,uint256)","MAX_RESERVE_RATIO, MAX_RESERVE_RATIO, MAX_RESERVE_RATIO",False
constructor(),scale,True
"mint(address,uint)",,True
burn(uint256),,True
calculateContinuousMintReturn(uint256),"reserveBalance, reserveRatio",False
calculateContinuousBurnReturn(uint256),"reserveBalance, reserveRatio",False
getNumUsersMinersOnPlanet(address),planetPopulation,False
sendMinersToPlanet(uint),"PRICE_TO_MINE, planetPopulation, PLANET_CAPACITY",True
cashOutOwnerFee(),,True
function()externalpayable{}(),,False
