Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint)",,False
"transfer(address,uint,bytes)",,False
"tokenFallback(address,uint,bytes)",,False
constructor(),owner,True
setOwner(address),owner,False
name(),name,False
symbol(),symbol,False
decimals(),decimals,False
totalSupply(),totalSupply,False
optionPool(),optionPool,False
optionPoolTotal(),optionPoolTotal,False
optionPoolTotalMax(),optionPoolTotalMax,False
optionPoolBalance(),optionPool,False
verifyOptionPoolMembers(address),,False
optionPoolMembersAmount(),optionPoolMembersAmount,False
optionPoolMembersUnlockTime(),optionPoolMembersUnlockTime,False
"constructor(uint256,string,string,address,uint256)","totalSupply, name, symbol, optionPool, optionPoolTotalMax",True
"transfer(address,uint,bytes)",,True
"transfer(address,uint)",,True
balanceOf(address),,False
