Function Name,State Variables Modified,Can Transfer Ether
Manageable(address),manager,False
activate(),active,False
deactivate(),active,False
"Versionable(string,string,uint256)","name, version, identifier, createdAt",False
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
getActiveContractAddress(uint256),activeContracts,False
"existsManagedContract(uint256,address)",managedContracts,False
"upgradeContract(uint256,address)","activeContracts, managedContracts",False
"rollbackContract(uint256,address)",activeContracts,False
