Function Name,State Variables Modified,Can Transfer Ether
BasicAccessControl(),owner,True
ChangeOwner(address),owner,False
AddModerator(address),"moderators, moderators, totalModerators",False
RemoveModerator(address),"moderators, moderators, totalModerators",False
UpdateMaintaining(bool),isMaintaining,False
"withdrawEther(address,uint)",,False
"addElementToArrayType(,uint64,uint8)",,False
"updateIndexOfArrayType(,uint64,uint,uint8)",,False
"setMonsterClass(uint32,uint256,uint256,bool)",,False
"addMonsterObj(uint32,address,string)",,False
"setMonsterObj(uint64,string,uint32,uint32,uint32)",,False
"increaseMonsterExp(uint64,uint32)",,False
"decreaseMonsterExp(uint64,uint32)",,False
"removeMonsterIdMapping(address,uint64)",,False
"addMonsterIdMapping(address,uint64)",,False
clearMonsterReturnBalance(uint64),,False
collectAllReturnBalance(address),,False
"transferMonster(address,address,uint64)",,False
"addExtraBalance(address,uint256)",,False
"deductExtraBalance(address,uint256)",,False
"setExtraBalance(address,uint256)",,False
"getSizeArrayType(,uint64)",,False
"getElementInArrayType(,uint64,uint)",,False
getMonsterClass(uint32),,False
getMonsterObj(uint64),,False
getMonsterName(uint64),,False
getExtraBalance(address),,False
getMonsterDexSize(address),,False
"getMonsterObjId(address,uint)",,False
getExpectedBalance(address),,False
getMonsterReturn(uint64),,False
"increaseMonsterExp(uint64,uint32)",,False
"decreaseMonsterExp(uint64,uint32)",,False
isGason(uint64),,False
getObjBattleInfo(uint64),,False
"getClassPropertySize(uint32,)",,False
"getClassPropertyValue(uint32,,uint)",,False
EtheremonWorld(address),dataContract,False
setMaxDexSize(uint),maxDexSize,False
setOriginalPriceGen0(),"gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config, gen0Config",False
getEarningAmount(),"GEN0_NO, gen0Config, totalEarn, totalCashout",False
"withdrawEther(address,uint)",totalCashout,True
"addMonsterClassBasic(uint32,uint8,uint256,uint256,uint8,uint8,uint8,uint8,uint8,uint8)",dataContract,False
"addMonsterClassExtend(uint32,uint8,uint8,uint8,uint8,uint8,uint8,uint8,uint8)",dataContract,False
"setCatchable(uint32,bool)","gen0Config, dataContract",False
setPriceIncreasingRatio(uint16),priceIncreasingRatio,False
"setGason(uint32,bool)",genxProperty,False
"addClassProperty(uint32,,uint32)",genxProperty,False
"increaseMonsterExp(uint64,uint32)",dataContract,False
"decreaseMonsterExp(uint64,uint32)",dataContract,False
"getRandom(uint8,uint8,address)",,False
function()payablepublic{if(msg.sender!=ETHEREMON_PROCESSOR)revert();}(),ETHEREMON_PROCESSOR,True
isGason(uint64),"dataContract, genxProperty",False
getObjIndex(uint64),dataContract,False
getObjBattleInfo(uint64),"dataContract, genxProperty",False
"getClassPropertySize(uint32,)","genxProperty, genxProperty",False
"getClassPropertyValue(uint32,,uint)","genxProperty, genxProperty",False
getGen0COnfig(uint32),gen0Config,False
getReturnFromMonster(uint64),gen0Config,False
moveDataContractBalanceToWorld(),dataContract,False
"renameMonster(uint64,string)",dataContract,True
"catchMonster(uint32,string)","dataContract, maxDexSize, priceIncreasingRatio, totalEarn, STAT_COUNT, STAT_MAX, lastHunter, lastHunter",True
cashOut(uint256),"dataContract, gen0Config",True
getTrainerEarn(address),dataContract,False
getTrainerBalance(address),dataContract,False
getMonsterClassBasic(uint32),dataContract,False
