Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transfer(address,uint256)","balances, balances, balances, balances, balances",True
balanceOf(address),balances,False
"transferFrom(address,address,uint256)","balances, allowed, balances, balances, balances, balances, allowed, allowed",True
"approve(address,uint256)","allowed, allowed",True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
Showcoin(),"totalSupply, INITIAL_SUPPLY, balances, INITIAL_SUPPLY, INITIAL_SUPPLY",True
"PreICO(address,uint256,address)","token, wallet, endTime",False
setStopDate(uint256),"endTime, endTime",False
"transferTokens(address,uint256)","tokenRaised, tokenRaised, token",True
setWallet(address),wallet,False
claimLeftTokens(),"finished, token, token, owner, finished",True
function()externalpayable{buyTokens(msg.sender);}(),,True
buyTokens(address),"rate, tokenRaised, tokenRaised, token",True
hasEnded(),"endTime, tokenRaised, tokenSaleLimit",False
