Function Name,State Variables Modified,Can Transfer Ether
"function()publicpayable{tip_total=safeAdd(tip_total,msg.value);}()","tip_total, tip_total",False
withdrawTip(uint),"tip_total, tip_total, tip_total",True
setNewAddress(address),,False
setCEO(address),ceoAddress,False
setCFO(address),cfoAddress,False
setCOO(address),cooAddress,False
pause(),paused,False
unpause(),paused,False
"createGame(bytes32,address)","maxgame, games, maxgame, NONE, expireTimeLimit, gameidsOf, maxgame, maxgame, maxgame",True
"joinGame(uint,uint8)","games, NONE, expireTimeLimit, gameidsOf",True
"reveal(uint,uint8,bytes32)",games,True
close(uint),"games, NONE, NONE, payoff, DEALERWIN, PLAYERWIN, DRAW",True
"getProof(address,uint8,bytes32)",,True
gameCountOf(address),gameidsOf,False
checkChoice(uint8),"ROCK, PAPER, SCISSORS",False
