Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
balanceOf(address),,False
"transfer(address,uint)",,False
function()publicpayable{}(),,False
withdraw(),owner,True
withdrawToken(address),owner,True
function()publicpayable{}(),,False
"trade(,address,bytes,bytes)",,True
"tradeForTokens(,address,bytes,bytes)",,True
