Function Name,State Variables Modified,Can Transfer Ether
constructor(),"owner, s",True
"insert(address,uint)","s, s, s, s, s",False
investorFullInfo(address),"s, s, s, s",False
investorBaseInfo(address),"s, s, s",False
investorShortInfo(address),"s, s",False
"addRefBonus(address,uint)","s, s",False
"addValue(address,uint)","s, s",False
"setPaymentTime(address,uint)","s, s",False
"setRefBonus(address,uint)","s, s",False
keyFromIndex(uint),s,False
contains(address),s,False
size(),s,False
iterStart(),,False
constructor(),m_admins,True
"provideAccess(address,)","m_admins, m_admins, m_admins",False
access(address),m_admins,False
paymode(),m_paysys,False
constructor(),"adminAddr, payerAddr, waveStartup, waveStartup, pauseOnNextWave",True
function()publicpayable{if(msg.value==0){getMyDividends();return;}addressa=msg.data.toAddr();address[3]memoryrefs;if(a.notZero()){refs[0]=a;doInvest(refs);}else{doInvest(refs);}}(),,False
investorsNumber(),m_investors,False
balanceETH(),,False
payerPercent(),"m_payerPercent, m_payerPercent",False
dividendsPercent30(),"m_dividendsPercent30, m_dividendsPercent30",False
dividendsPercent35(),"m_dividendsPercent35, m_dividendsPercent35",False
dividendsPercent40(),"m_dividendsPercent40, m_dividendsPercent40",False
dividendsPercent45(),"m_dividendsPercent45, m_dividendsPercent45",False
dividendsPercent50(),"m_dividendsPercent50, m_dividendsPercent50",False
dividendsPercent55(),"m_dividendsPercent55, m_dividendsPercent55",False
dividendsPercent60(),"m_dividendsPercent60, m_dividendsPercent60",False
adminPercent(),"m_adminPercent, m_adminPercent",False
referrerLvlOnePercent(),"m_refLvlOnePercent, m_refLvlOnePercent",False
referrerLvlTwoPercent(),"m_refLvlTwoPercent, m_refLvlTwoPercent",False
referrerLvlThreePercent(),"m_refLvlThreePercent, m_refLvlThreePercent",False
investorInfo(address),"m_investors, m_referrals",False
latestPayout(),m_paysys,False
getMyDividends(),"m_paysys, m_investors, m_paysys, m_paysys, m_investors, m_dividendsPercent30, m_dividendsPercent35, m_dividendsPercent40, m_dividendsPercent45, m_dividendsPercent50, m_dividendsPercent55, m_dividendsPercent60, m_investors",True
doInvest(),"minInvesment, maxBalance, m_referrals, m_investors, m_refLvlOnePercent, m_investors, m_referrals, m_dividendsPercent30, m_investors, m_refLvlTwoPercent, m_investors, m_investors, m_refLvlThreePercent, m_investors, adminAddr, m_adminPercent, payerAddr, m_payerPercent, m_investors, m_investors, m_investors, m_paysys, m_investors, investmentsNum",True
payout(),"m_nextWave, m_paysys, m_investors, m_paysys, m_paysys, m_paysys, m_investors, m_investors, m_investors, m_dividendsPercent30, m_nextWave, m_investors, m_paysys, m_investors, m_paysys",True
setAdminAddr(address),"adminAddr, adminAddr",False
setPayerAddr(address),"payerAddr, payerAddr",False
setPullPaymode(),,False
