Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),"owner, owner, owner",False
constructor(),"cardIsReg, cards, cardIdXSeq, cardNameXId, cardIsReg, cardIdIsReg",False
"createCard(string,uint256)","cardIsReg, cards, cardIdXSeq, cardNameXId, cardIsReg, cardIdIsReg",False
"registerPlayer(string,uint256)","playerIsReg, players, playerIdXSeq, plyNameXId, playerIsReg, playerIdIsReg",False
"likeCelebrity(uint256,uint256)","cardIdIsReg, playerIdIsReg, cards, cardIdXSeq, playerCard, roundId, playerCard, roundId, cardWinnerMap, roundId, players, playerIdXSeq",False
"dislikeCelebrity(uint256,uint256)","cardIdIsReg, playerIdIsReg, cards, cardIdXSeq, playerCard, roundId, playerCard, roundId, cardWinnerMap, roundId, players, playerIdXSeq",False
reset(uint256),"isStart, cards, cardIdXSeq",False
gameStart(),"isStart, roundId, roundId",False
gameEnd(),"isStart, rounCardMap, roundId, cards",False
getCardsCount(),cards,False
getCardId(string),"cardIsReg, cardNameXId",False
getPlayerId(string),"playerIsReg, plyNameXId",False
"getPlayerBetCount(string,uint256,string)","cardIsReg, playerIsReg, playerCard, plyNameXId, cardNameXId, playerCard, plyNameXId, cardNameXId",False
