Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
pause(),paused,False
unpause(),paused,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,False
"increaseApproval(address,uint)",,False
"decreaseApproval(address,uint)",,False
BrickblockToken(address),"paused, predecessorAddress, totalSupply, tokenSaleActive, bonusDistributionAddress, fountainContractAddress, totalSupply, initialSupply, initialSupply, initialSupply, tokenSaleActive",False
unpause(),dead,False
changeBonusDistributionAddress(address),bonusDistributionAddress,False
changeFountainContractAddress(address),"owner, fountainContractAddress",False
"distributeTokens(address,uint256)","tokenSaleActive, owner",False
finalizeTokenSale(),"tokenSaleActive, bonusDistributionAddress, fountainContractAddress, initialSupply, initialSupply, companyShare, initialSupply, bonusShare, totalSupply, bonusDistributionAddress, bonusDistributionAddress, bonusDistributionAddress, allowed, fountainContractAddress, fountainContractAddress, totalSupply, tokenSaleActive, totalSupply",False
evacuate(address),"dead, totalSupply, totalSupply",False
upgrade(address),"successorAddress, dead, paused, successorAddress",False
rescue(),"predecessorAddress, predecessorAddress, totalSupply, totalSupply",True
function()public{revert();}(),,False
