Function Name,State Variables Modified,Can Transfer Ether
halt(),halted,False
unhalt(),halted,False
isPricingStrategy(),,False
isSane(address),,False
"calculatePrice(uint,uint,uint,address,uint)",,False
isFinalizeAgent(),,False
isSane(),,False
invest(address),"pricingStrategy, weiRaised, tokensSold, token, investedAmountOf, investorCount, investedAmountOf, investedAmountOf, tokenAmountOf, tokenAmountOf, weiRaised, weiRaised, tokensSold, tokensSold, weiRaised, tokensSold, multisigWallet",True
buy(),,True
finalize(),"finalized, finalizeAgent, finalizeAgent, finalized",False
loadRefund(),"loadedRefund, loadedRefund",False
refund(),"investedAmountOf, investedAmountOf, weiRefunded, weiRefunded",True
isMinimumGoalReached(),"weiRaised, minimumFundingGoal",False
getState(),"finalized, finalizeAgent, finalizeAgent, pricingStrategy, startsAt, endsAt, weiRaised, loadedRefund, weiRaised",False
isCrowdsaleFull(),,False
"mint(address,uint)","totalSupply, totalSupply",False
"setMintAgent(address,bool)",mintAgents,False
isCrowdsaleFull(),"tokensSold, maximumSellableTokens",False
getRestoredTransactionStatus(uint),reissuedTransactions,False
"setInvestorData(address,uint,uint,uint)","investedAmountOf, investorCount, investedAmountOf, tokenAmountOf, weiRaised, tokensSold",False
"setInvestorDataAndIssueNewToken(address,uint,uint,uint)","reissuedTransactions, weiRaised, tokensSold, reissuedTransactions, token",False
