Function Name,State Variables Modified,Can Transfer Ether
halt(),halted,False
unhalt(),halted,False
"mint(address,uint)","totalSupply, totalSupply",False
setCrowdsaleAgent(address),crowdsaleAgent,False
releaseTokenTransfer(),released,False
invest(address),,False
buy(),,True
finalize(),"finalized, finalized",False
loadRefund(),"loadedRefund, loadedRefund",False
refund(),"investedAmountOf, investedAmountOf, weiRefunded, weiRefunded",True
isMinimumGoalReached(),"weiRaised, MIN_ICO_GOAL",False
isCrowdsaleFull(),"weiRaised, ICO_GOAL",False
getState(),"finalized, token, multisigWallet, preInvestStart, preInvestStart, startsAt, endsAt, weiRaised, loadedRefund, weiRaised",False
isMaximumPreFundingGoalReached(),"weiRaised, PRE_FUNDING_GOAL",False
