Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
BetexStorage(),"preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances, preICOFunders, preICOBalances",False
addFunder(address),"funded, funders, funded",False
isFunder(address),funded,False
getFundersCount(),funders,False
getPreICOFundersCount(),preICOFunders,False
"addOrder(bytes32,address,uint256,uint256)","orders, orders, orders",False
getOrder(bytes32),"orders, orders, orders",False
"setRateForOrder(bytes32,uint256)",orders,False
addUnsoldAllocationOrder(bytes32),unsoldAllocationOrders,False
addToWhitelist(address),whitelist,False
isWhitelisted(address),whitelist,False
"getBonus(uint256,uint256)","VOLUME_BONUS_CONDITION, VOLUME_EXTRA_BONUS_CONDITION, FIRST_VOLUME_EXTRA_BONUS, FIRST_VOLUME_BONUS, VOLUME_EXTRA_BONUS_CONDITION, SECOND_VOLUME_EXTRA_BONUS, SECOND_VOLUME_BONUS",False
