Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
totalSupply(),,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
"Auscoin(uint256,uint256,uint256,uint256,address,address,address,address,address)","fundsWallet, owner, bonusWallet, startTime, endTime, ausGroupReleaseDate, exchangeRate, ausGroup, whiteLister, fundsWallet, totalSupply, fundsWallet, totalSupply, bonusWallet, bonusAllocation, ausGroupAllocation, bountyAllocation, preSeedAllocation",True
currentTime(),,False
function()isIcoOpenpayablepublic{buyTokens();}(),,False
buyTokens(),"exchangeRate, fundsWallet, bonusWallet, totalEthRaised, totalEthRaised, bonusWallet, bonusWallet, fundsWallet, fundsWallet, fundsWallet, fundsWallet, bonusWallet",True
addToWhiteList(address),whiteListed,False
setWhiteLister(address),whiteLister,False
"transfer(address,uint)","ausGroup, whiteListed",True
"ausgroupTransfer(address,uint)","ausGroup, ausGroup",True
"transferFrom(address,address,uint)","ausGroup, whiteListed",True
burnUnsoldTokens(),"bonusWallet, fundsWallet, bonusWallet, fundsWallet, bonusWallet, fundsWallet",False
