Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),owner,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"transferFrom(address,address,uint)",,False
"approve(address,uint)",,False
"transfer(address,uint)",,True
"transferFrom(address,address,uint)",,True
balanceOf(address),,False
"approve(address,uint)",,True
"allowance(address,address)",,False
burn(uint256),"totalSupply, totalSupply",True
TCCCoin(),"totalSupply, totalSupply, name, symbol, decimals",True
function()payablepublic{}(),,False
transferOwnership(address),"owner, owner",True
"transferAnyERC20Token(address,uint)",owner,True
"freezeAccount(address,bool)",frozenAccount,False
"mintToken(address,uint256)","totalSupply, totalSupply",False
