Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
unfreeze(),"team, isFrozen",True
"transfer(address,uint)",isFrozen,True
"transferFrom(address,address,uint)",isFrozen,True
"approve(address,uint)",isFrozen,False
"SpadePreSale(address,address)","team, icoAgent, token, team",False
startPreSale(),"preSaleState, preSaleState",False
pausePreSale(),"isPaused, preSaleState, isPaused",False
resumePreSale(),"isPaused, preSaleState, isPaused",False
finishPreSale(),"preSaleState, preSaleState",False
"buyPreSaleTokens(address,uint256,uint,string)","preSaleState, isPaused, token",False
