Function Name,State Variables Modified,Can Transfer Ether
"transferFrom(address,address,uint)",,False
admin(),,False
claimAdmin(),,False
transferAdminQuickly(address),,False
addOperator(address),,False
removeOperator(address),,False
"setQtyStepFunction(,,,,)",,False
"setImbalanceStepFunction(,,,,)",,False
TokenAdder(),conversionRate,False
setStepFunctions(),"conversionRate, conversionRate, conversionRate, newTokens, conversionRate, newTokens, conversionRate, newTokens, conversionRate, conversionRate, conversionRate",True
