Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
"VCA_Token(address,address)","companyWallet, admin, companyWallet, UNIT, totalSupply, totalSupply, UNIT, UNIT",False
setAdmin(address),admin,False
buyTokens(),"UNIT, tokenPrice, UNIT, tokenPrice, totalSupply, totalSupply, totalSupply, maxSupply, totalWeiReceived, totalWeiReceived, companyWallet, companyWallet, companyWallet",True
function()publicpayable{buyTokens();}(),,False
"sendTokens(address,uint256)","totalSupply, UNIT, maxSupply, UNIT, totalSupply",False
