Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),owner,False
pause(),paused,False
unpause(),paused,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
burn(uint256),,True
"mint(address,uint256)","totalSupply, maxTokens, totalSupply, totalSupply",False
finishMinting(),mintingFinished,False
startTrading(),tradingStarted,False
"transfer(address,uint)",,True
"transferFrom(address,address,uint)",,True
"emergencyERC20Drain(,uint)",owner,True
setWallet(address),multiSig,False
IrisTokenPrivatSale(),"multiSig, token",False
"placeTokens(address,uint256)","token, numberOfPurchasers, tokenRaised, tokenRaised, token",False
transferTokenContractOwnership(address),token,True
"function()publicpayable{buyTokens(msg.sender,msg.value);}()",,True
"emergencyERC20Drain(,uint)",owner,True
