Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
transferOwnership(address),pendingOwner,False
claimOwnership(),"owner, pendingOwner, owner, pendingOwner, pendingOwner",False
XmonetaToken(),"owner, totalSupply, INITIAL_SUPPLY, vault, totalSupply",True
setSalesAgent(address),"salesAgent, salesAgent",False
removeSalesAgent(),"salesAgent, salesAgent",False
"transferTokensFromVault(address,address,uint256)","salesAgent, vault, vault",True
burn(uint256),"vault, vault, totalSupply, totalSupply",False
