Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"createAgreement(,address,uint256,uint256,uint256)","lastAgreementId, agreements, agreements, agreements, agreements",True
getAgreement(uint256),agreements,True
withdrawTokens(uint256),"lastAgreementId, agreements",True
cancelAgreement(uint256),agreements,True
