Function Name,State Variables Modified,Can Transfer Ether
constructor(),,False
"function()isActivated()isHuman()isWithinLimits(msg.value)publicpayable{FDDdatasets.EventReturnsmemory_eventData_=determinePID(_eventData_);uint256_pID=pIDxAddr_[msg.sender];buyCore(_pID,plyr_[_pID].laff,_eventData_);}()","pIDxAddr_, plyr_",True
buyXid(uint256),"pIDxAddr_, plyr_, plyr_, plyr_",True
buyXaddr(address),"pIDxAddr_, plyr_, pIDxAddr_, plyr_, plyr_",True
buyXname(bytes32),"pIDxAddr_, plyr_, plyr_, pIDxName_, plyr_, plyr_",True
"reLoadXid(uint256,uint256)","pIDxAddr_, plyr_, plyr_, plyr_",True
"reLoadXaddr(address,uint256)","pIDxAddr_, plyr_, pIDxAddr_, plyr_, plyr_",True
"reLoadXname(bytes32,uint256)","pIDxAddr_, plyr_, plyr_, pIDxName_, plyr_, plyr_",True
withdraw(),"rID_, pIDxAddr_, round, round, round, round, plyr_, plyr_, plyr_, plyr_",True
"registerNameXID(string,uint256,bool)","PlayerBook, pIDxAddr_, plyr_, plyr_",True
"registerNameXaddr(string,address,bool)","PlayerBook, pIDxAddr_, plyr_, plyr_",True
"registerNameXname(string,bytes32,bool)","PlayerBook, pIDxAddr_, plyr_, plyr_",True
getBuyPrice(),"rID_, round, rndGap_, round, round, round, round",False
getTimeLeft(),"rID_, round, round, rndGap_, round, round, rndGap_",False
getPlayerVaults(uint256),"rID_, round, round, round, round, plyr_, round, plyr_, plyrRnds, plyr_, plyr_, plyr_, plyrRnds, plyr_, plyrRnds_, plyrRnds, plyr_, plyr_, plyr_, plyr_",False
getCurrentRoundInfo(),"rID_, round, round, round, round, round, plyr_, round, plyr_, round, airDropTracker_, airDropPot_",False
getPlayerInfoByAddress(address),"rID_, pIDxAddr_, plyr_, plyrRnds, plyr_, plyr_, plyr_, plyr_, plyrRnds",True
calcKeysReceived(uint256),"rID_, round, rndGap_, round, round, round, round",False
iWantXKeys(uint256),"rID_, round, rndGap_, round, round, round, round",False
"receivePlayerInfo(uint256,address,bytes32,uint256)","PlayerBook, pIDxAddr_, pIDxAddr_, pIDxName_, pIDxName_, plyr_, plyr_, plyr_, plyr_, plyr_, plyr_, plyrNames_, plyrNames_",True
"receivePlayerNameList(uint256,bytes32)","PlayerBook, plyrNames_, plyrNames_",True
activate(),"admin, activated_, activated_, rID_, round, rndExtra_, round, rndInit_, rndExtra_, round_, round",True
deposit(),,False
getPlayerID(address),,False
getPlayerName(uint256),,False
getPlayerLAff(uint256),,False
getPlayerAddr(uint256),,False
getNameFee(),,False
"registerNameXIDFromDapp(address,bytes32,uint256,bool)",,False
"registerNameXaddrFromDapp(address,bytes32,address,bool)",,False
"registerNameXnameFromDapp(address,bytes32,bytes32,bool)",,False
