Function Name,State Variables Modified,Can Transfer Ether
constructor(),"ambassadors_, owner",True
setStartTime(uint256),"owner, startTime",True
buy(address),,True
"buyFor(address,address)",,True
"function()antiEarlyWhalenotGasbagisControlledpayablepublic{purchaseTokens(msg.value,0x0,msg.sender);uint256getmsgvalue=msg.value/10;recycle.transfer(getmsgvalue);}()",,True
reinvest(),"payoutsTo_, magnitude, referralBalance_, referralBalance_",True
exit(),tokenBalanceLedger_,True
withdraw(),"payoutsTo_, magnitude, referralBalance_, referralBalance_",True
sell(uint256),"tokenBalanceLedger_, tokenSupply_, tokenSupply_, tokenBalanceLedger_, tokenBalanceLedger_, profitPerShare_, magnitude, payoutsTo_, tokenSupply_, profitPerShare_, profitPerShare_, magnitude, tokenSupply_",True
"transfer(address,uint256)","tokenBalanceLedger_, tokenBalanceLedger_, tokenBalanceLedger_, tokenBalanceLedger_, tokenBalanceLedger_, payoutsTo_, profitPerShare_, payoutsTo_, profitPerShare_",True
totalEthereumBalance(),,False
totalSupply(),tokenSupply_,False
myTokens(),,True
myDividends(bool),referralBalance_,True
balanceOf(address),tokenBalanceLedger_,False
dividendsOf(address),"profitPerShare_, tokenBalanceLedger_, payoutsTo_, magnitude",False
sellPrice(),"tokenSupply_, tokenPriceInitial_, tokenPriceIncremental_",False
buyPrice(),"tokenSupply_, tokenPriceInitial_, tokenPriceIncremental_, entryFee_",False
calculateTokensReceived(uint256),entryFee_,False
calculateEthereumReceived(uint256),tokenSupply_,False
calculateUntaxedEthereumReceived(uint256),tokenSupply_,False
exitFee(),"startTime, startExitFee_, startTime, startTime, exitFeeFallDuration_, finalExitFee_, startExitFee_, finalExitFee_, exitFeeFallDuration_, startExitFee_",False
isPremine(),depositCount_,False
isStarted(),"startTime, startTime",False
