Function Name,State Variables Modified,Can Transfer Ether
constructor(),gameOwner,True
StartGame(),"gameStarted, gameOwner, godTimer, GOD_TIMER_START, godRound, gameStarted, pharaoh, gameOwner, lastClaim",True
WithdrawEarnings(),"playerEarnings, playerEarnings, playerEarnings",True
ClaimDivs(),"claimedDivs, claimedDivs, playerEarnings, playerEarnings",True
BuySnail(address),"gameStarted, TOKEN_MAX_BUY, claimedDivs, claimedDivs, divsPerSnail, maxSnail, maxSnail, lastHatch, hatcherySnail, hatcherySnail",True
SellSnail(uint256),"gameStarted, hatcherySnail, snailPot, snailPot, snailPot, hatcherySnail, hatcherySnail, maxSnail, maxSnail, claimedDivs, claimedDivs, divsPerSnail, playerEarnings, playerEarnings",True
HatchEgg(),"gameStarted, playerEarnings, playerEarnings, claimedDivs, claimedDivs, divsPerSnail, maxSnail, maxSnail, lastHatch, hatcherySnail, hatcherySnail",True
FeedEgg(),"gameStarted, lastHatch, frogPot, maxSnail, frogPot, frogPot, playerEarnings, playerEarnings",True
AscendGod(),"gameStarted, godTimer, godTimer, GOD_TIMER_START, pharaohReq, PHARAOH_REQ_START, godRound, godRound, godPot, godPot, godPot, playerEarnings, pharaoh, playerEarnings, pharaoh, pharaoh, godRound, pharaoh",True
BecomePharaoh(uint256),"gameStarted, hatcherySnail, godTimer, lastClaim, pharaohReq, pharaohReq, PHARAOH_REQ_START, pharaohReq, pharaohReq, pharaohReq, PHARAOH_REQ_START, pharaohReq, PHARAOH_REQ_START, pharaohReq, maxSnail, maxSnail, hatcherySnail, hatcherySnail, claimedDivs, claimedDivs, divsPerSnail, godTimer, godTimer, GOD_TIMER_BOOST, pharaohReq, PHARAOH_REQ_START, pharaoh, godRound",True
function()publicpayable{divsPerSnail=divsPerSnail.add(msg.value.div(maxSnail));emitNewDivs(msg.value);}(),"divsPerSnail, divsPerSnail, maxSnail",False
ComputePharaohReq(),"lastClaim, GOD_TIMER_INTERVAL",False
ComputeTokenPrice(),"TOKEN_PRICE_FLOOR, TOKEN_PRICE_MULT, maxSnail",False
ComputeBuy(uint256),,False
ComputeMyEggs(address),"lastHatch, hatcherySnail, TIME_TO_HATCH_1SNAIL, hatcherySnail, hatcherySnail",False
ComputeMyDivs(),"divsPerSnail, hatcherySnail, claimedDivs",True
GetMySnails(),hatcherySnail,True
GetMyEarnings(),playerEarnings,True
GetContractBalance(),,False
