Function Name,State Variables Modified,Can Transfer Ether
"receiveApproval(address,uint256,address,bytes)",,False
transferOwnership(address),"owner, owner",False
"TokenERC20(uint256,string,string,address)","totalSupply, decimals, balanceOf, totalSupply, name, symbol, owner",True
"batchTransfer(,)",,True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance",True
"approve(address,uint256)","allowance, allowance",True
"freezeAccount(address,bool)",frozenAccount,False
"approveAndCall(address,uint256,bytes)",,True
burn(uint256),"balanceOf, balanceOf, balanceOf, totalSupply, totalSupply",True
"burnFrom(address,uint256)","balanceOf, allowance, balanceOf, balanceOf, allowance, allowance, totalSupply, totalSupply",True
