Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),newOwner,False
acceptOwnership(),"newOwner, owner, newOwner, owner, newOwner, newOwner",True
pause(),paused,False
unpause(),paused,False
"tokenFallback(address,uint,bytes)",,False
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"approve(address,uint)",,False
"transferFrom(address,address,uint)",,False
name(),,False
symbol(),,False
decimals(),,False
"transfer(address,uint,bytes)",,False
NXX(),"symbol, name, decimals, totalSupply, decimals, totalSupply, totalSupply",True
name(),name,False
symbol(),symbol,False
decimals(),decimals,False
totalSupply(),totalSupply,False
"transfer(address,uint,bytes)",,True
"transfer(address,uint)",,True
balanceOf(address),,False
burn(uint256),"totalSupply, totalSupply",True
"approve(address,uint)",,True
"increaseApproval(address,uint)",,True
"decreaseApproval(address,uint)",,True
"transferFrom(address,address,uint)",,True
"allowance(address,address)",,False
function()publicpayable{revert();}(),,False
"transferAnyERC20Token(address,uint)",owner,True
"addSupportedToken(address,uint256,uint256,uint256)",,False
removeSupportedToken(address),,False
"joinPreSale(address,uint256)",,True
"transferNashOut(address,uint256)",,False
