Function Name,State Variables Modified,Can Transfer Ether
"getPlayerID(address,uint256)",,False
getPlayerName(uint256),,False
getPlayerLAff(uint256),,False
getPlayerAddr(uint256),,False
"getPlayerBetID(uint256,uint256)",,False
getPlayerInfo(uint256),,False
getNameFee(),,False
"betXaddr(address,uint256,bool,uint256,uint256)",,False
"rewardXID(uint256,uint256,uint256,uint256)",,False
"registerNameFromDapp(address,bytes32)",,False
constructor(),"owner, houseAddress",True
getBankroll(),"_bankRoll, investorsProfit, investorsLosses, _bankRoll, investorsProfit, investorsLosses",False
getStatus(),"investorsProfit, investorsLosses",False
getBet(uint),"betsInfo, betsInfo, betsInfo, betsInfo, betsInfo, betsInfo",False
getBetKey(uint),betsInfo,False
numBets(),,False
"getBetReward(uint,uint)",,False
OraclizeIFee(),,False
getMinBetAmount(),,False
getMaxBetAmount(uint256),,False
changeOraclizeProofType(byte),,False
changeOraclizeConfig(bytes32),,False
"function()payablepublic{bet(5,0);}()",,False
increaseInvestment(),"_bankRoll, invest_amount",False
divest(uint),"_bankRoll, draw_amount, owner, investorsProfit, investorsLosses",False
stopContract(),isStopped,False
resumeContract(),isStopped,False
changeHouseAddress(address),"houseAddress, houseAddress",False
changeOwnerAddress(address),"owner, owner",False
regName(string),PlayerBook,True
changeGasLimitOfSafeSend(uint),,False
"receivePlayerInfo(uint256,address,bytes32,uint256)",PlayerBook,True
