Function Name,State Variables Modified,Can Transfer Ether
"buyAndSetDivPercentage(uint,address,uint8,string)",,False
balanceOf(address),,False
"transfer(address,uint)",,False
"transferFrom(address,address,uint)",,False
exit(),,False
sell(uint),,False
withdraw(address),,False
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"approve(address,uint)",,False
"transferFrom(address,address,uint)",,False
"tokenFallback(address,uint,bytes)",,False
"constructor(,uint,address)","isOwner, isOwner, owners, required, _0xBTC, dailyResetTime",False
"add0xbccAddresses(address,address)","_0xbccAddress, divCardAddress, _0xbcc, _0xbccAddress",False
function()payablepublic{}(),,False
deposit(uint),_0xBTC,True
buyTokens(),"_0xBTC, _0xBTC, _0xbcc, _0xbcc",True
"tokenFallback(address,uint,bytes)",,False
permissibleTokenWithdrawal(uint),"_0xbcc, MAX_WITHDRAW_PCT_TX, dailyResetTime, resetTimer, dailyResetTime, dailyTknLimit, MAX_WITHDRAW_PCT_DAILY, tknsDispensedToday, tknsDispensedToday, dailyTknLimit, tknsDispensedToday",False
setDailyTokenLimit(uint),dailyTknLimit,False
addOwner(address),"isOwner, owners",False
removeOwner(address),"isOwner, owners, owners, owners, owners, owners, owners, required, owners, owners",False
"replaceOwner(address,address)","owners, owners, owners, isOwner, isOwner",False
changeRequirement(uint),required,False
"submitTransaction(address,uint,bytes)",,False
confirmTransaction(uint),confirmations,True
revokeConfirmation(uint),confirmations,True
executeTransaction(uint),transactions,True
isConfirmed(uint),"owners, confirmations, owners, required",False
getConfirmationCount(uint),"owners, confirmations, owners",False
"getTransactionCount(bool,bool)","transactionCount, transactions, transactions",False
getOwners(),owners,False
getConfirmations(uint),"owners, owners, confirmations, owners, owners",False
"getTransactionIds(uint,uint,bool,bool)","transactionCount, transactionCount, transactions, transactions",False
whiteListContract(address),"isWhitelisted, whiteListedContracts, dailyTokensPerContract",False
deWhiteListContract(address),"isWhitelisted, whiteListedContracts, whiteListedContracts, whiteListedContracts, owners, whiteListedContracts, whiteListedContracts",False
"contractTokenWithdraw(uint,address)","isWhitelisted, _0xbcc",True
"alterTokenGrant(address,uint)",dailyTokensPerContract,False
queryTokenGrant(address),dailyTokensPerContract,False
dailyAccounting(),"whiteListedContracts, whiteListedContracts, dailyTokensPerContract",False
"retrieveTokens(address,uint)",_0xbcc,True
allocateTokens(address),"dailyTokensPerContract, _0xbcc, _0xbcc, _0xbcc",True
devTokenWithdraw(uint),"owners, owners, _0xbcc, owners",True
changeDivCardAddress(address),divCardAddress,False
receiveDividends(uint),"_0xBTC, reEntered, _0xBTC, reEntered, _0xBTC, _0xbcc, _0xbcc, reEntered",True
buyInWithAllBalance(),"reEntered, _0xBTC, _0xBTC, _0xbcc, _0xbcc",False
fromHexChar(uint),,False
fromHex(string),,False
