Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
constructor(),"_owner, _owner",True
owner(),_owner,False
isOwner(),_owner,True
transferOwnership(address),,True
totalSupply(),_totalSupply,False
balanceOf(address),_balances,False
"transfer(address,uint256)","_balances, _balances, _balances, _balances, _balances",True
"transferFrom(address,address,uint256)","_balances, _allowed, _balances, _balances, _balances, _balances, _allowed, _allowed",True
"allowance(address,address)",_allowed,False
"approve(address,uint256)",_allowed,True
"increaseAllowance(address,uint256)","_allowed, _allowed, _allowed",True
"decreaseAllowance(address,uint256)","_allowed, _allowed, _allowed, _allowed, _allowed, _allowed",True
constructor(),,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
