Function Name,State Variables Modified,Can Transfer Ether
"function()publicpayable{contractBalance=safeAdd(contractBalance,msg.value);setMaxProfit();}()","contractBalance, contractBalance",False
constructor(),"owner, houseEdge, maxProfitAsPercentOfHouse, minBet, maxBet, jackpotOfHouseEdge, recommendProportion, minJackpotBet, jackpotPersent",True
"playerRoll(uint8,uint8,address)","betId, houseEdge, maxProfit, maxProfit, totalWeiWagered, totalWeiWon, totalWeiWon, contractBalance, contractBalance, betId, jackpotOfHouseEdge, betId, betId, recommendProportion, betId, contractBalance, contractBalance",True
"oddEven(uint8,address)","betId, houseEdge, maxProfit, maxProfit, totalWeiWagered, totalWeiWon, totalWeiWon, contractBalance, contractBalance, betId, jackpotOfHouseEdge, betId, betId, recommendProportion, betId, contractBalance, contractBalance",True
createWinner(),"nextJackpotTime, jackpotPlayer, nextJackpotTime, JackpotPeriods, jackpotPlayer, jackpotPlayer, jackpotPlayer",True
sendJackpot(address),"jackpotBlance, jackpotPersent, jackpotBlance, JackpotPeriods, jackpotBlance, jackpotBlance",True
sendValueToJackpot(),"jackpotBlance, jackpotBlance",False
ownerSetHouseEdge(uint16),houseEdge,False
ownerSetMinJackpoBet(uint256),minJackpotBet,False
ownerSetMaxProfitAsPercentOfHouse(uint8),maxProfitAsPercentOfHouse,False
ownerSetMinBet(uint256),minBet,False
ownerSetMaxBet(uint256),maxBet,False
ownerSetJackpotOfHouseEdge(uint16),jackpotOfHouseEdge,False
ownerSetRecommendProportion(uint16),recommendProportion,False
ownerPauseGame(bool),gamePaused,False
ownerPauseJackpot(bool),jackpotPaused,False
ownerPauseRecommend(bool),recommendPaused,False
"ownerTransferEther(address,uint256)","contractBalance, contractBalance",True
ownerChangeOwner(address),owner,False
ownerkill(),owner,False
