Function Name,State Variables Modified,Can Transfer Ether
AccessAdmin(),addrAdmin,True
setAdmin(address),"addrAdmin, addrAdmin",False
doPause(),isPaused,False
doUnpause(),isPaused,False
setService(address),"addrService, addrAdmin, addrService",True
setFinance(address),"addrFinance, addrAdmin, addrFinance",True
"calcFight(uint64,uint64,uint256,uint256)",,False
ActionAgon(),"addrAdmin, addrService, addrFinance",True
function()external{}(),,False
setArenaPool(address),poolContract,False
setMaxAgonCount(uint256),"maxAgonCount, maxAgonCount",False
setAgonFight(address),,False
setMaxResolvedAgonId(),"maxResolvedAgonId, maxResolvedAgonId",False
setAgonValues(),"agonValues, agonValues, agonValues, agonValues, agonValues",False
"newAgon(uint64,uint64)","ownerToAgonIdArray, maxAgonCount, agonValues, ownerToAgonIdArray",True
cancelAgon(uint64),,True
cancelAgonForce(uint64),,True
"newChallenge(uint64,uint64)",,True
"fightAgon(uint64,uint64,uint256,uint256)","poolContract, poolContract, addrFinance, addrFinance",True
getAgon(uint256),,False
"getAgonArray(uint64,uint64)",,False
getMaxAgonId(),,False
getAgonIdArray(address),ownerToAgonIdArray,False
