Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
GemsToken(),"balances, totalSupply",False
totalSupply(),totalSupply,False
getdecimals(),decimals,False
balanceOf(address),balances,False
"transfer(address,uint256)","balances, balances, balances, balances, balances",True
"transferFrom(address,address,uint256)","balances, allowed, balances, balances, balances, balances, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"sendCrowdsaleBalance(address,uint256)","balances, totalSupply, totalSupply, balances, balances, balances, balances",True
"sendOwnerBalance(address,uint)","decimals, balances, balances, balances, balances, balances",False
setCrowdsaleContract(address),,False
removeCrowdsaleContract(address),,False
GetcrowdsaleContract(),,False
