Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
constructor(),owner,True
transferOwnership(address),"owner, owner",False
"constructor(string,string,uint8,uint256)","symbol, name, decimals, totalSupply, balances",True
symbol(),symbol,False
name(),name,False
decimals(),decimals,False
totalSupply(),totalSupply,False
balanceOf(address),"balances, owner",False
"allowance(address,address)","allowed, owner",False
"transfer(address,uint256)","balances, balances, balances, balances",True
"approve(address,uint256)",allowed,True
"transferFrom(address,address,uint256)","balances, balances, balances, balances, allowed, allowed",True
"increaseAllowance(address,uint256)","allowed, allowed, allowed",True
"decreaseAllowance(address,uint256)","allowed, allowed, allowed",True
