Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
pause(),paused,False
unpause(),paused,False
Destructible(),,False
destroy(),owner,False
destroyAndSend(address),,False
getGameSettings(),,False
getPlayerDetails(address),,False
getDungeonDetails(uint),,False
getDungeonFloorDetails(uint),,False
getHeroDetails(uint),,False
getHeroAttributes(uint),,False
"getHeroPower(uint,uint)",,False
getDungeonPower(uint),,False
"calculateTop5HeroesPower(address,uint)",,False
DungeonRunAlpha(),,False
getGameSettings(),"checkpointLevel, breakevenLevel, jackpotLevel, dungeonDifficulty, monsterHealth, monsterStrength, monsterFleeTime, entranceFee",False
getRunDetails(uint),"owner, edCoreContract, edCoreContract, dungeonDifficulty, heroIdToHealth, heroIdToMonster, monsterFleeTime, monsterFleeTime, monsterHealth, monsterFleeTime, monsterStrength, monsterStrength, monsterFleeTime, monsterHealth",False
attack(uint),"owner, edCoreContract, owner, heroIdToMonster, heroIdToHealth, entranceFee, entranceFeePool, entranceFee, heroIdToMonster, monsterHealth, monsterHealth, heroIdToMonster, heroIdToHealth, entranceFee, entranceFee, monsterFleeTime, monsterFleeTime, entranceFee, heroIdToRefundedFee, jackpot, entranceFeePool, heroIdToRefundedFee, entranceFee",True
setEdCoreContract(address),edCoreContract,False
setEntranceFee(uint),entranceFee,False
