Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
constructor(),owner,True
transferOwnership(address),"owner, owner",False
totalSupply(),,False
"transfer(address,uint256)",,True
balanceOf(address),,False
burn(uint256),,True
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
freeze(),,False
unFreeze(),,False
"constructor(,,uint256,string,string,uint8)","name, symbol, decimals, isInvestor, investors, isInvestor, investors",True
"transferBack(address,uint256)",,True
"transferFrom(address,address,uint256)","allowed, allowed, allowed, isInvestor, isInvestor, investors",True
"transfer(address,uint256)","isInvestor, isInvestor, investors",True
"transferBulk(,)","isInvestor, isInvestor, investors",True
getInvestorsAndTheirBalances(),"investors, investors, investors, investors",False
