Function Name,State Variables Modified,Can Transfer Ether
"query(uint,string,string)",,False
"query_withGasLimit(uint,string,string,uint)",,False
"query2(uint,string,string,string)",,False
"query2_withGasLimit(uint,string,string,string,uint)",,False
"queryN(uint,string,bytes)",,False
"queryN_withGasLimit(uint,string,bytes,uint)",,False
getPrice(string),,False
"getPrice(string,uint)",,False
setProofType(byte),,False
setCustomGasPrice(uint),,False
randomDS_getSessionPubKeyHash(),,False
getAddress(),,False
"__callback(bytes32,string)",,True
"__callback(bytes32,string,bytes)",,False
"constructor(string,string)","API, API2",False
retrieveData(uint),"info, queryIds",False
pushData(),"info, queryIds, queryID, API, usedAPI, API, queryID, API2, usedAPI, API2, queryIds, queryID, info, queryIds",True
getusedAPI(),usedAPI,False
"__callback(bytes32,string)","info, queryID",True
fund(),,False
getQuery(uint),"info, queryIds",False
