Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
constructor(),owner,True
transferOwnership(address),"owner, owner",False
constructor(),"_balances, owner, totalSupply",False
totalSupply(),totalSupply,False
balanceOf(address),_balances,False
"allowance(address,address)",_approvals,False
"transfer(address,uint256)","_balances, _balances, _balances, _balances, _balances",True
"transferFrom(address,address,uint256)","_balances, _approvals, _approvals, _approvals, _balances, _balances, _balances, _balances",True
"approve(address,uint256)",_approvals,True
