Function Name,State Variables Modified,Can Transfer Ether
name(),,False
symbol(),,False
decimals(),,False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
"receiveApproval(address,uint256,address,bytes)",,False
"tokenFallback(address,uint256,bytes)",,False
"transfer(address,uint256,bytes)",,False
"transfer(address,uint256,bytes,string)",,False
NGToken(),"balances, INITIAL_SUPPLY",True
name(),NAME,False
symbol(),SYMBOL,False
decimals(),DECIMALS,False
totalSupply(),"INITIAL_SUPPLY, totalBurned",False
balanceOf(address),balances,False
"transfer(address,uint256)","balances, balances, balances",True
"multipleTransfer(,uint256)","balances, balances, balances",True
"batchTransfer(,)","balances, balances, balances",True
"transferFrom(address,address,uint256)","balances, allowed, balances, balances, allowed",True
"approve(address,uint256)","allowed, allowed",True
"approveAndCall(address,uint256,bytes)",,True
"increaseApproval(address,uint256)","allowed, allowed",True
"decreaseApproval(address,uint256)","allowed, allowed, allowed, allowed",True
"allowance(address,address)",allowed,False
"transfer(address,uint256,bytes)",,True
"transfer(address,uint256,bytes,string)","balances, balances, balances",True
"burn(uint256,bytes)","balances, balances, totalBurned",True
"burnFrom(address,uint256,bytes)",,True
initialSupply(),INITIAL_SUPPLY,False
currentBurned(),totalBurned,False
function()public{require(false);}(),,False
