Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
function()publicpayable{buyTokens();}(),,False
Kcoin(),"totalSupply, owner",True
buyTokens(),"Rate1, Rate2, Rate3, Rate4, Rate5, Rate6, Rate7, Rate8, Rate9, Rate10, Start1, End1, initialSupply, initialSupply, Start2, End2, initialSupply, initialSupply, Start3, End3, initialSupply, initialSupply, Start4, End4, initialSupply, initialSupply, Start5, End5, initialSupply, initialSupply, Start6, End6, initialSupply, initialSupply, Start7, End7, initialSupply, initialSupply, Start8, End8, initialSupply, initialSupply, Start9, End9, initialSupply, initialSupply, Start10, End10, initialSupply, initialSupply, owner",True
totalSupply(),totalSupply,False
balanceOf(address),,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
burn(uint256),totalSupply,True
"burnFrom(address,uint256)",totalSupply,True
"approve(address,uint256)",,True
"allowance(address,address)",,False
